Country,Year,Code,Regime Type,Region,Continent,Happiness,Binary Happiness,PPP per capita,Unemployment Percent,Health expenditure,Male Life Expectancy,Adolescent fertility
Afghanistan,2014,700,Authoritarian,Southern Asia,Asia,3.131,0,1829.33,8.71,9.652356,61.67,77.4586
Argentina,2014,160,Flawed democracy,Latin America and Caribbean,South America,6.671,1,18797.55,7.27,6.407625,72.414,63.5016
Armenia,2014,371,Hybrid regime,Central and Eastern Europe,Europe,4.453,0,7971.12,17.5,7.041526,70.903,25.595
Australia,2014,900,Full democracy,Australia and New Zealand,Pacific,7.289,1,43547.2,6.07,9.07925,80.3,14.0414
Austria,2014,305,Full democracy,Western Europe,Europe,6.95,1,44320.5,5.62,10.28597,79.1,7.836
Azerbaijan,2014,373,Authoritarian,Central and Eastern Europe,Europe,5.252,0,16715.11,4.91,5.654315,68.795,50.788
Bahrain,2014,692,Authoritarian,Middle East and Northern Africa,Africa,6.165,1,43837.34,1.21,4.620403,75.804,13.743
Bangladesh,2014,771,Hybrid regime,Southern Asia,Asia,4.636,0,2973.04,4.43,2.655883,70.278,86.2074
Belarus,2014,370,Authoritarian,Central and Eastern Europe,Europe,5.812,1,17933.34,0.49,5.446912,67.8,19.6188
Belgium,2014,211,Flawed democracy,Western Europe,Europe,6.855,1,41360.4,8.52,10.39503,78.8,5.5686
Benin,2014,434,Hybrid regime,Sub-Saharan Africa,Africa,3.347,0,2001.08,2.63,3.645506,58.883,92.2574
Bolivia,2014,145,Hybrid regime,Latin America and Caribbean,South America,5.865,1,6324.83,2.01,5.777249,65.943,70.8054
Bosnia and Herzegovina,2014,346,Hybrid regime,Central and Eastern Europe,Europe,5.249,0,10516.73,27.52,9.56131,73.986,11.2418
Botswana,2014,571,Flawed democracy,Sub-Saharan Africa,Africa,4.031,0,15578.83,17.35,5.305366,61.79,35.1906
Brazil,2014,140,Flawed democracy,Latin America and Caribbean,South America,6.981,1,15374.26,6.67,8.431892,71.388,64.8382
Bulgaria,2014,355,Flawed democracy,Central and Eastern Europe,Europe,4.438,0,16324.28,11.42,8.511123,71.1,41.8796
Burkina Faso,2014,439,Hybrid regime,Sub-Saharan Africa,Africa,3.481,0,1582.33,6.5,5.554305,58.747,110.9764
Cambodia,2014,811,Authoritarian,Southeastern Asia,Asia,3.883,0,3124.32,0.18,5.554305,66.116,49.3604
Cameroon,2014,471,Authoritarian,Sub-Saharan Africa,Africa,4.24,0,3196.36,4.32,4.943477,55.9,114.8954
Canada,2014,20,Full democracy,North America,North America,7.304,1,43079.14,6.91,9.987017,80.015,10.5612
Chad,2014,483,Authoritarian,Sub-Saharan Africa,Africa,3.46,0,2076.65,5.68,4.569729,51.024,171.368
Chile,2014,155,Flawed democracy,Latin America and Caribbean,South America,6.844,1,22195.27,6.66,7.612443,76.484,48.471
China,2014,710,Authoritarian,Eastern Asia,Asia,5.196,0,12758.65,4.59,4.964164,74.485,6.6912
Colombia,2014,100,Flawed democracy,Latin America and Caribbean,South America,6.449,1,12665.75,8.53,6.402773,70.477,53.577
"Congo, Rep",2014,484,Authoritarian,Sub-Saharan Africa,Africa,4.056,0,5538.05,10,2.437873,61.968,118.6338
Costa Rica,2014,94,Full democracy,Latin America and Caribbean,South America,7.247,1,14372.4,9.12,8.155118,77.011,56.822
Croatia,2014,344,Flawed democracy,Central and Eastern Europe,Europe,5.381,0,20364.41,17.29,7.490489,74.6,10.2732
Czech Republic,2014,316,Flawed democracy,Central and Eastern Europe,Europe,6.484,1,29119.62,6.11,7.653085,75.8,10.6262
Denmark,2014,390,Full democracy,Western Europe,Europe,7.508,1,45057.07,6.59,10.26174,78.7,4.3108
Dominican Republic,2014,42,Flawed democracy,Latin America and Caribbean,South America,5.387,0,12663.04,6.4,6.126846,70.444,98.3628
Ecuador,2014,130,Flawed democracy,Latin America and Caribbean,South America,5.946,1,6890.72,4.16,8.641919,73.169,75.9618
El Salvador,2014,92,Hybrid regime,Latin America and Caribbean,South America,5.857,1,10901.42,3.48,6.796545,68.287,71.8926
Estonia,2014,366,Flawed democracy,Central and Eastern Europe,Europe,5.556,1,27113.69,7.35,6.210524,72.4,14.7286
Finland,2014,375,Full democracy,Western Europe,Europe,7.385,1,39017.54,8.66,9.480012,78.4,7.1614
France,2014,220,Flawed democracy,Western Europe,Europe,6.467,1,37523.73,10.3,11.10008,79.5,9.1206
Gabon,2014,481,Authoritarian,Sub-Saharan Africa,Africa,3.918,0,16678.52,20.08,2.532822,63.764,104.85
Georgia,2014,372,Hybrid regime,Central and Eastern Europe,Europe,4.288,0,8749.16,12.35,8.435678,68.666,49.35
Germany,2014,255,Full democracy,Western Europe,Europe,6.984,1,43560.62,4.98,11.05037,78.7,7.4518
Ghana,2014,452,Flawed democracy,Sub-Saharan Africa,Africa,3.86,0,3828.11,2.16,5.530556,61.165,69.71
Greece,2014,350,Flawed democracy,Western Europe,Europe,4.756,0,24081.63,26.49,7.941341,78.8,8.0126
Guatemala,2014,90,Hybrid regime,Latin America and Caribbean,South America,6.536,1,7147.42,2.91,6.204822,69.643,75.5146
Guinea,2014,438,Authoritarian,Sub-Saharan Africa,Africa,3.412,0,1734.74,4.53,4.314739,58.341,141.6414
Haiti,2014,41,Hybrid regime,Latin America and Caribbean,South America,3.889,0,1652.86,13.94,7.183993,60.619,39.739
Honduras,2014,91,Hybrid regime,Latin America and Caribbean,South America,5.056,0,4231.33,5.49,7.693562,70.666,74.9722
Hungary,2014,310,Flawed democracy,Central and Eastern Europe,Europe,5.181,0,24161.43,7.73,7.140811,72.3,20.0602
India,2014,750,Flawed democracy,Southern Asia,Asia,4.424,0,5385.14,3.41,3.629525,66.611,27.4582
Indonesia,2014,850,Flawed democracy,Southeastern Asia,Asia,5.597,1,14838.38,8.2,3.440357,66.848,49.2346
Iraq,2014,645,Hybrid regime,Middle East and Northern Africa,Africa,4.542,0,10003.09,4.05,3.393522,67.25,79.125
Ireland,2014,205,Full democracy,Western Europe,Europe,7.018,1,48898.33,11.26,9.913169,79.3,11.0816
Israel,2014,666,Flawed democracy,Middle East and Northern Africa,Africa,7.401,1,31702.08,5.89,7.439158,80.3,10.6122
Italy,2014,325,Flawed democracy,Western Europe,Europe,6.027,1,33945.84,12.68,9.011441,80.7,6.2686
Japan,2014,740,Flawed democracy,Eastern Asia,Asia,5.923,1,37337.32,3.58,10.8358,80.5,4.3186
Jordan,2014,663,Authoritarian,Middle East and Northern Africa,Africa,5.333,0,8622.19,11.9,7.414367,72.403,24.977
Kazakhstan,2014,705,Authoritarian,Central and Eastern Europe,Europe,5.97,1,23587.34,5.06,3.642263,67.12,30.2514
Kenya,2014,501,Hybrid regime,Sub-Saharan Africa,Africa,4.905,0,2753.14,11.67,5.4713,63.86,84.3968
Kuwait,2014,690,Authoritarian,Middle East and Northern Africa,Africa,6.18,1,70832.37,2.9,3.19758,73.603,10.2036
Latvia,2014,367,Flawed democracy,Central and Eastern Europe,Europe,5.729,1,22172.13,10.85,7.825038,69.1,14.5586
Lebanon,2014,660,Hybrid regime,Middle East and Northern Africa,Africa,5.233,0,13828.37,6.61,7.35766,77.597,12.8866
Lithuania,2014,368,Flawed democracy,Central and Eastern Europe,Europe,6.126,1,26258.1,10.7,6.177917,69.2,12.81
Luxembourg,2014,212,Full democracy,Western Europe,Europe,6.891,1,93655.33,5.85,6.265727,79.4,5.9212
Madagascar,2014,580,Hybrid regime,Sub-Saharan Africa,Africa,3.676,0,1372.02,1.19,4.878135,63.614,115.8552
Malawi,2014,553,Hybrid regime,Sub-Saharan Africa,Africa,4.563,0,1090.37,5.94,9.712048,59.361,142.551
Malaysia,2014,820,Flawed democracy,Southeastern Asia,Asia,5.963,1,24194.63,2.87,3.889978,72.842,13.255
Mali,2014,432,Hybrid regime,Sub-Saharan Africa,Africa,3.975,0,1865.16,6.38,5.796082,56.335,174.9938
Malta,2014,338,Full democracy,Western Europe,Europe,6.452,1,31839.28,5.8,9.456058,79.8,17.1568
Mauritania,2014,435,Authoritarian,Sub-Saharan Africa,Africa,4.483,0,3655.39,10.02,4.203515,61.44,83.0676
Mexico,2014,70,Flawed democracy,Latin America and Caribbean,South America,6.68,1,16615.98,4.83,5.691027,74.326,63.6876
Moldova,2014,359,Hybrid regime,Central and Eastern Europe,Europe,5.917,1,4762.78,3.86,10.28384,67.009,24.1736
Mongolia,2014,712,Flawed democracy,Eastern Asia,Asia,4.825,0,11348.65,4.8,3.827088,64.867,25.4248
Montenegro,2014,341,Hybrid regime,Central and Eastern Europe,Europe,5.283,0,14795.55,18,5.883031,74.313,12.7168
Nepal,2014,790,Hybrid regime,Southern Asia,Asia,4.975,0,2266.18,3,5.821262,67.978,65.2856
Netherlands,2014,210,Full democracy,Western Europe,Europe,7.321,1,45668.44,7.42,10.85854,80,4.266
New Zealand,2014,920,Full democracy,Australia and New Zealand,Pacific,7.306,1,34455.33,5.38,9.402881,79.6,21.7662
Nicaragua,2014,93,Authoritarian,Latin America and Caribbean,South America,6.275,1,4784.83,4.52,7.61454,71.804,89.8288
Niger,2014,436,Authoritarian,Sub-Saharan Africa,Africa,4.181,0,904.46,0.36,5.854648,58.301,198.059
Pakistan,2014,770,Hybrid regime,Southern Asia,Asia,5.436,0,4576.23,1.83,2.722008,65.217,39.2576
Panama,2014,95,Flawed democracy,Latin America and Caribbean,South America,6.631,1,20017.99,4.82,6.843236,74.643,84.8478
Paraguay,2014,150,Flawed democracy,Latin America and Caribbean,South America,5.119,0,10948.62,5.03,7.62557,70.849,58.4222
Peru,2014,135,Flawed democracy,Latin America and Caribbean,South America,5.866,1,11547.83,2.96,5.074218,71.9,50.2702
Philippines,2014,840,Flawed democracy,Southeastern Asia,Asia,5.313,0,6585.9,3.6,4.188945,65.557,58.567
Poland,2014,290,Flawed democracy,Central and Eastern Europe,Europe,5.75,1,24355.4,8.99,6.248626,73.7,13.6822
Portugal,2014,235,Flawed democracy,Western Europe,Europe,5.127,0,26023.7,13.89,9.022326,78,10.9298
Romania,2014,360,Flawed democracy,Central and Eastern Europe,Europe,5.727,1,19801.88,6.8,5.034546,71.4,35.0364
Rwanda,2014,517,Authoritarian,Sub-Saharan Africa,Africa,3.596,0,1633.34,1.17,8.221793,64.087,28.8892
Saudi Arabia,2014,670,Authoritarian,Middle East and Northern Africa,Africa,6.278,1,49958.44,5.72,5.098504,72.953,9.352
Senegal,2014,433,Flawed democracy,Sub-Saharan Africa,Africa,4.395,0,2828.41,6.36,3.899586,64.371,79.2342
Serbia,2014,272,Flawed democracy,Central and Eastern Europe,Europe,5.113,0,13112.83,19.22,9.842314,72.8,20.1456
Sierra Leone,2014,451,Hybrid regime,Sub-Saharan Africa,Africa,4.5,0,1692.14,4.68,19.72749,50.407,121.0864
Singapore,2014,830,Flawed democracy,Southeastern Asia,Asia,7.062,1,80903.53,2.8,3.927284,80.3,3.8166
Slovenia,2014,317,Flawed democracy,Central and Eastern Europe,Europe,5.678,1,28417.66,9.67,8.541597,78.2,4.5714
South Africa,2014,560,Flawed democracy,Sub-Saharan Africa,Africa,4.828,0,12389.71,24.9,7.925304,57.526,47.712
Spain,2014,230,Full democracy,Western Europe,Europe,6.456,1,31195.41,24.44,9.083407,80.4,8.838
Sri Lanka,2014,780,Flawed democracy,Southern Asia,Asia,4.268,0,10650.39,4.4,2.830406,71.521,16.3014
Sweden,2014,380,Full democracy,Western Europe,Europe,7.239,1,44167.63,7.92,11.14127,80.4,5.3434
Tajikistan,2014,702,Authoritarian,Central and Eastern Europe,Europe,4.896,0,2546.34,10.47,6.727319,67.986,37.9184
Tanzania,2014,510,Hybrid regime,Sub-Saharan Africa,Africa,3.483,0,2402.1,2.12,6.406898,62.258,119.6518
Thailand,2014,800,Hybrid regime,Southeastern Asia,Asia,6.985,1,14857.2,0.58,3.711993,71.166,51.6782
Tunisia,2014,616,Flawed democracy,Middle East and Northern Africa,Africa,4.764,0,10767.03,15.06,6.811608,73.328,7.6152
Turkey,2014,640,Hybrid regime,Middle East and Northern Africa,Africa,5.58,1,22401.87,9.88,4.347266,71.958,29.085
Turkmenistan,2014,701,Authoritarian,Central and Eastern Europe,Europe,5.787,1,14332.37,3.58,5.497773,64.138,25.6402
Uganda,2014,500,Hybrid regime,Sub-Saharan Africa,Africa,3.77,0,1637.28,1.91,7.254432,57.048,118.5896
Ukraine,2014,369,Hybrid regime,Central and Eastern Europe,Europe,4.297,0,8243.47,9.27,6.138769,66.25,26.3078
United Arab Emirates,2014,696,Authoritarian,Middle East and Northern Africa,Africa,6.54,1,63943.19,2.28,3.663703,76.264,27.9242
United Kingdom,2014,200,Full democracy,Western Europe,Europe,6.758,1,38251.79,6.11,9.799457,79.5,15.6456
United States,2014,2,Flawed democracy,North America,North America,7.151,1,51921.98,6.17,16.51621,76.5,24.267
Uruguay,2014,165,Full democracy,Latin America and Caribbean,South America,6.561,1,19827.56,6.55,9.064618,73.506,56.6808
Uzbekistan,2014,704,Authoritarian,Central and Eastern Europe,Europe,6.049,1,5370.87,8,5.924399,68.329,17.1198
Vietnam,2014,816,Authoritarian,Southeastern Asia,Asia,5.085,0,5264.83,1.87,5.783177,71.067,32.5498
Zambia,2014,551,Hybrid regime,Sub-Saharan Africa,Africa,4.346,0,3632.5,7.78,5.096675,58.389,92.2824
Zimbabwe,2014,552,Authoritarian,Sub-Saharan Africa,Africa,4.184,0,2209.68,5.14,8.886317,57.657,109.2926
Afghanistan,2013,700,Authoritarian,Southern Asia,Asia,3.572,0,1838.41,8.45,8.805964,61.286,81.7908
Argentina,2013,160,Flawed democracy,Latin America and Caribbean,South America,6.582,1,19482.19,7.1,6.387981,72.237,63.7388
Armenia,2013,371,Hybrid regime,Central and Eastern Europe,Europe,4.277,0,7727.93,16.18,8.269839,70.689,26.405
Australia,2013,900,Full democracy,Australia and New Zealand,Pacific,7.364,1,43118.09,5.66,8.805844,80.1,14.4212
Austria,2013,305,Full democracy,Western Europe,Europe,7.499,1,44301.1,5.33,10.18611,78.6,8.15
Azerbaijan,2013,373,Authoritarian,Central and Eastern Europe,Europe,5.481,0,16593.19,4.97,5.358356,68.638,49.876
Bahrain,2013,692,Authoritarian,Middle East and Northern Africa,Africa,6.69,1,42680.2,1.21,4.260156,75.674,13.868
Bangladesh,2013,771,Hybrid regime,Southern Asia,Asia,4.66,0,2835.77,4.43,2.654468,69.968,87.1072
Belarus,2013,370,Authoritarian,Central and Eastern Europe,Europe,5.876,1,17644.85,0.51,5.759875,67.3,20.4384
Belgium,2013,211,Flawed democracy,Western Europe,Europe,7.104,1,40928.14,8.43,10.36682,78.1,5.7988
Benin,2013,434,Hybrid regime,Sub-Saharan Africa,Africa,3.479,0,1934.65,2.64,3.906791,58.637,94.3112
Bolivia,2013,145,Hybrid regime,Latin America and Caribbean,South America,5.767,1,6090.7,2.39,5.524596,65.532,71.6922
Bosnia and Herzegovina,2013,346,Hybrid regime,Central and Eastern Europe,Europe,5.124,0,10284.73,27.45,9.486897,73.804,11.6494
Botswana,2013,571,Flawed democracy,Sub-Saharan Africa,Africa,4.128,0,15239.74,17.72,5.436351,60.617,36.9268
Brazil,2013,140,Flawed democracy,Latin America and Caribbean,South America,7.14,1,15432.89,6.99,7.988362,71.11,65.9186
Bulgaria,2013,355,Flawed democracy,Central and Eastern Europe,Europe,3.993,0,15938.88,12.94,7.849151,71.3,42.6728
Burkina Faso,2013,439,Hybrid regime,Sub-Saharan Africa,Africa,3.326,0,1562.31,6,6.059873,58.255,113.1922
Cambodia,2013,811,Authoritarian,Southeastern Asia,Asia,3.674,0,2964.2,0.3,6.059873,65.729,49.0882
Cameroon,2013,471,Authoritarian,Sub-Saharan Africa,Africa,4.271,0,3100.17,4.28,4.926677,55.441,117.9272
Canada,2013,20,Full democracy,North America,North America,7.594,1,42339.38,7.07,10.11527,79.794,10.9476
Chad,2013,483,Authoritarian,Sub-Saharan Africa,Africa,3.508,0,2007.08,5.69,4.809581,50.635,174.794
Chile,2013,155,Flawed democracy,Latin America and Caribbean,South America,6.74,1,21998.31,6.21,7.359299,76.271,49.416
China,2013,710,Authoritarian,Eastern Asia,Asia,5.241,0,11951.25,4.54,4.866111,74.322,6.7856
Colombia,2013,100,Flawed democracy,Latin America and Caribbean,South America,6.607,1,12208.59,9.19,6.014062,70.29,55.617
"Congo, Rep",2013,484,Authoritarian,Sub-Saharan Africa,Africa,3.955,0,5317.09,10,2.403057,61.354,120.9054
Costa Rica,2013,94,Full democracy,Latin America and Caribbean,South America,7.158,1,14035.29,8.96,8.294004,76.814,57.943
Croatia,2013,344,Flawed democracy,Central and Eastern Europe,Europe,5.885,1,20299.39,17.25,7.299483,74.2,10.7226
Czech Republic,2013,316,Flawed democracy,Central and Eastern Europe,Europe,6.698,1,28379.75,6.95,7.806695,75.2,10.8366
Denmark,2013,390,Full democracy,Western Europe,Europe,7.589,1,44564.45,7,10.21235,78.3,4.3734
Dominican Republic,2013,42,Flawed democracy,Latin America and Caribbean,South America,5.016,0,11907.2,7.07,5.995891,70.257,99.4934
Ecuador,2013,130,Flawed democracy,Latin America and Caribbean,South America,6.019,1,6789.86,3.69,8.534428,72.939,76.6434
El Salvador,2013,92,Hybrid regime,Latin America and Caribbean,South America,6.325,1,10665.46,3.08,6.918964,68.02,72.7038
Estonia,2013,366,Flawed democracy,Central and Eastern Europe,Europe,5.367,0,26282.91,8.63,6.023097,72.8,15.4298
Finland,2013,375,Full democracy,Western Europe,Europe,7.445,1,39428.31,8.19,9.492021,78,7.2922
France,2013,220,Flawed democracy,Western Europe,Europe,6.667,1,37350.28,9.92,10.92933,79,9.2798
Gabon,2013,481,Authoritarian,Sub-Saharan Africa,Africa,3.8,0,16502.8,20.19,2.840872,63.346,108.033
Georgia,2013,372,Hybrid regime,Central and Eastern Europe,Europe,4.349,0,8254.01,14.56,8.395724,68.557,50.499
Germany,2013,255,Full democracy,Western Europe,Europe,6.965,1,42914.48,5.23,10.968,78.1,7.7574
Ghana,2013,452,Flawed democracy,Sub-Saharan Africa,Africa,4.965,0,3807.34,2.17,5.766043,60.893,70.743
Greece,2013,350,Flawed democracy,Western Europe,Europe,4.72,0,23746.08,27.47,8.335544,78.7,8.2758
Guatemala,2013,90,Hybrid regime,Latin America and Caribbean,South America,5.985,1,7005.04,3.32,6.219588,69.335,77.0428
Guinea,2013,438,Authoritarian,Sub-Saharan Africa,Africa,3.902,0,1711.71,4.54,4.65245,57.764,143.7572
Haiti,2013,41,Hybrid regime,Latin America and Caribbean,South America,4.622,0,1629.36,13.85,7.237882,60.308,40.502
Honduras,2013,91,Hybrid regime,Latin America and Caribbean,South America,4.713,0,4177.58,4.1,8.231703,70.488,76.3666
Hungary,2013,310,Flawed democracy,Central and Eastern Europe,Europe,4.914,0,23119.02,10.18,7.288333,72.2,20.1876
India,2013,750,Flawed democracy,Southern Asia,Asia,4.428,0,5073.61,3.46,3.748426,66.353,28.9196
Indonesia,2013,850,Flawed democracy,Southeastern Asia,Asia,5.292,0,15223.58,8.06,3.370694,66.68,49.8548
Iraq,2013,645,Hybrid regime,Middle East and Northern Africa,Africa,4.725,0,9643.27,4.34,3.186392,66.954,78.788
Ireland,2013,205,Full democracy,Western Europe,Europe,6.76,1,45470.16,13.04,10.41887,79,11.5548
Israel,2013,666,Flawed democracy,Middle East and Northern Africa,Africa,7.321,1,31250.8,6.21,7.100528,80.3,11.0776
Italy,2013,325,Flawed democracy,Western Europe,Europe,6.009,1,34219.83,12.15,8.952267,80.3,6.3248
Japan,2013,740,Flawed democracy,Eastern Asia,Asia,5.959,1,37148.6,4.03,10.79159,80.21,4.3988
Jordan,2013,663,Authoritarian,Middle East and Northern Africa,Africa,5.172,0,8756.71,12.6,7.349612,72.274,25.823
Kazakhstan,2013,705,Authoritarian,Central and Eastern Europe,Europe,5.835,1,22972.43,5.2,3.766167,65.75,31.1692
Kenya,2013,501,Hybrid regime,Sub-Saharan Africa,Africa,3.795,0,2682.95,11.77,5.682777,63.326,85.6994
Kuwait,2013,690,Authoritarian,Middle East and Northern Africa,Africa,6.48,1,74084.52,3.43,2.585434,73.506,10.6078
Latvia,2013,367,Flawed democracy,Central and Eastern Europe,Europe,5.07,0,21563.61,11.87,7.513613,69.3,14.9238
Lebanon,2013,660,Hybrid regime,Middle East and Northern Africa,Africa,4.983,0,14402.3,6.58,7.498243,77.403,13.2418
Lithuania,2013,368,Flawed democracy,Central and Eastern Europe,Europe,5.596,1,25143.81,11.77,6.133918,68.5,13.519
Luxembourg,2013,212,Full democracy,Western Europe,Europe,7.131,1,90656.38,5.85,6.547803,79.8,6.1626
Madagascar,2013,580,Hybrid regime,Sub-Saharan Africa,Africa,3.816,0,1364.35,0.89,4.036008,63.212,117.9436
Malawi,2013,553,Hybrid regime,Sub-Saharan Africa,Africa,4.035,0,1062.17,5.95,11.5791,58.524,143.323
Malaysia,2013,820,Flawed democracy,Southeastern Asia,Asia,5.77,1,23224.19,3.11,3.673367,72.662,13.202
Mali,2013,432,Hybrid regime,Sub-Saharan Africa,Africa,3.676,0,1793.72,7.3,5.426386,55.901,176.9494
Malta,2013,338,Full democracy,Western Europe,Europe,6.38,1,30043.62,6.39,8.852644,79.6,17.3344
Mauritania,2013,435,Authoritarian,Sub-Saharan Africa,Africa,4.199,0,3565.52,10.08,3.628191,61.25,84.3498
Mexico,2013,70,Flawed democracy,Latin America and Caribbean,South America,7.443,1,16385.06,4.94,6.014017,74.146,64.8288
Moldova,2013,359,Hybrid regime,Central and Eastern Europe,Europe,5.756,1,4541.87,5.1,10.32629,66.747,24.9128
