Country,Year,Code,Regime Type,Region,Continent,Happiness,Binary Happiness,PPP per capita,Unemployment Percent,Health expenditure,Male Life Expectancy,Adolescent fertility
Mongolia,2013,712,Flawed democracy,Eastern Asia,Asia,4.913,0,10720.06,4.23,4.000605,64.594,26.0224
Montenegro,2013,341,Hybrid regime,Central and Eastern Europe,Europe,5.074,0,14548.05,19.5,6.046908,74.04,13.0234
Morocco,2013,600,Hybrid regime,Middle East and Northern Africa,Africa,5.142,0,6995.94,9.23,5.647984,73.836,33.4254
Nepal,2013,790,Hybrid regime,Southern Asia,Asia,4.605,0,2163.95,3.3,5.680523,67.625,66.8868
Netherlands,2013,210,Full democracy,Western Europe,Europe,7.407,1,45191.49,7.24,10.8974,79.5,4.357
New Zealand,2013,920,Full democracy,Australia and New Zealand,Pacific,7.28,1,33782.1,5.76,9.406715,79.7,22.3476
Nicaragua,2013,93,Authoritarian,Latin America and Caribbean,South America,5.772,1,4618.73,5.28,7.360906,71.522,91.3064
Niger,2013,436,Authoritarian,Sub-Saharan Africa,Africa,3.716,0,874.08,0.34,6.089377,57.831,200.084
Pakistan,2013,770,Hybrid regime,Southern Asia,Asia,5.138,0,4464.09,2.95,2.602802,65.022,40.0408
Panama,2013,95,Flawed democracy,Latin America and Caribbean,South America,6.866,1,19377.91,4.1,6.596399,74.438,85.8544
Paraguay,2013,150,Flawed democracy,Latin America and Caribbean,South America,5.936,1,10581.33,4.38,6.969388,70.734,59.3316
Peru,2013,135,Flawed democracy,Latin America and Caribbean,South America,5.783,1,11430.26,3.24,4.81234,71.678,51.2046
Philippines,2013,840,Flawed democracy,Southeastern Asia,Asia,4.977,0,6306.75,3.5,4.463811,65.433,57.923
Poland,2013,290,Flawed democracy,Central and Eastern Europe,Europe,5.746,1,23555.5,10.33,6.37569,73,14.0076
Portugal,2013,235,Flawed democracy,Western Europe,Europe,5.158,0,25654.61,16.18,9.089545,77.6,11.4404
Romania,2013,360,Flawed democracy,Central and Eastern Europe,Europe,5.082,0,19077.16,7.1,5.177769,71.6,35.6942
Rwanda,2013,517,Authoritarian,Sub-Saharan Africa,Africa,3.466,0,1556.06,2.27,7.905883,63.551,29.9426
Saudi Arabia,2013,670,Authoritarian,Middle East and Northern Africa,Africa,6.495,1,49537.59,5.57,4.390346,72.787,9.881
Senegal,2013,433,Flawed democracy,Sub-Saharan Africa,Africa,3.647,0,2732.96,7.69,3.847926,63.97,81.4176
Serbia,2013,272,Flawed democracy,Central and Eastern Europe,Europe,5.102,0,13294.88,22.15,9.900402,72.6,20.5658
Sierra Leone,2013,451,Hybrid regime,Sub-Saharan Africa,Africa,4.514,0,1655.12,4.63,11.56772,49.854,123.8392
Singapore,2013,830,Flawed democracy,Southeastern Asia,Asia,6.533,1,78896.61,2.79,3.720689,80.1,3.8628
Slovenia,2013,317,Flawed democracy,Central and Eastern Europe,Europe,5.975,1,27622.69,10.1,8.756745,77.2,4.7032
South Africa,2013,560,Flawed democracy,Sub-Saharan Africa,Africa,3.661,0,12339.73,24.57,7.721369,56.463,49.356
Spain,2013,230,Full democracy,Western Europe,Europe,6.15,1,30678.92,26.09,9.019413,80.2,8.918
Sri Lanka,2013,780,Flawed democracy,Southern Asia,Asia,4.365,0,10238.71,4.44,2.772942,71.351,17.0392
Sweden,2013,380,Full democracy,Western Europe,Europe,7.434,1,43475.8,8.01,11.1008,80.2,5.3782
Tajikistan,2013,702,Authoritarian,Central and Eastern Europe,Europe,4.967,0,2440.28,10.61,6.338772,67.789,38.4192
Tanzania,2013,510,Hybrid regime,Sub-Saharan Africa,Africa,3.852,0,2316.44,2.93,6.562189,61.45,121.1804
Thailand,2013,800,Hybrid regime,Southeastern Asia,Asia,6.231,1,14771.47,0.49,3.456792,70.974,51.6206
Tunisia,2013,616,Flawed democracy,Middle East and Northern Africa,Africa,5.246,0,10579.12,15.93,6.85589,73.146,7.6026
Turkey,2013,640,Hybrid regime,Middle East and Northern Africa,Africa,4.888,0,21650.75,8.73,4.404118,71.678,30.164
Turkmenistan,2013,701,Authoritarian,Central and Eastern Europe,Europe,5.392,0,13236.04,3.63,5.150633,63.956,26.0476
Uganda,2013,500,Hybrid regime,Sub-Saharan Africa,Africa,3.71,0,1610.81,1.91,7.169881,56.71,122.6188
Ukraine,2013,369,Hybrid regime,Central and Eastern Europe,Europe,4.711,0,8338.92,7.17,6.937488,66.34,27.1304
United Arab Emirates,2013,696,Authoritarian,Middle East and Northern Africa,Africa,6.621,1,61688.38,2.62,3.620049,76.115,27.7726
United Kingdom,2013,200,Full democracy,Western Europe,Europe,6.918,1,37398.8,7.53,9.854756,79.2,16.6948
United States,2013,2,Flawed democracy,North America,North America,7.249,1,51003.69,7.38,16.32292,76.4,26.093
Uruguay,2013,165,Full democracy,Latin America and Caribbean,South America,6.444,1,19270.58,6.44,9.080702,73.341,57.3324
Uzbekistan,2013,704,Authoritarian,Central and Eastern Europe,Europe,5.94,1,5067.36,8.06,5.886264,68.128,17.3184
Vietnam,2013,816,Authoritarian,Southeastern Asia,Asia,5.023,0,5024.44,1.95,6.37149,70.839,34.3054
Zambia,2013,551,Hybrid regime,Sub-Saharan Africa,Africa,5.244,0,3576.68,7.82,5.123064,57.708,95.4372
Zimbabwe,2013,552,Authoritarian,Sub-Saharan Africa,Africa,4.69,0,2209.59,5.21,7.675996,56.461,111.0298
Afghanistan,2012,700,Authoritarian,Southern Asia,Asia,3.783,0,1799.59,7.94,7.897168,60.892,86.123
Argentina,2012,160,Flawed democracy,Latin America and Caribbean,South America,6.468,1,19224.87,7.22,6.257964,72.065,63.976
Armenia,2012,371,Hybrid regime,Central and Eastern Europe,Europe,4.32,0,7511.13,17.31,6.71186,70.455,27.215
Australia,2012,900,Full democracy,Australia and New Zealand,Pacific,7.196,1,42754.46,5.22,8.725502,79.9,14.801
Austria,2012,305,Full democracy,Western Europe,Europe,7.401,1,44551.62,4.87,10.13022,78.4,8.464
Azerbaijan,2012,373,Authoritarian,Central and Eastern Europe,Europe,4.911,0,15888.22,5.19,5.102518,68.433,48.964
Bahrain,2012,692,Authoritarian,Middle East and Northern Africa,Africa,5.027,0,40960.33,1.2,4.163415,75.541,13.993
Bangladesh,2012,771,Hybrid regime,Southern Asia,Asia,4.724,0,2706.59,3.91,2.748235,69.657,88.007
Belarus,2012,370,Authoritarian,Central and Eastern Europe,Europe,5.749,1,17472.32,0.62,5.320712,66.6,21.258
Belgium,2012,211,Flawed democracy,Western Europe,Europe,6.935,1,41046.48,7.54,10.18429,77.8,6.029
Benin,2012,434,Hybrid regime,Sub-Saharan Africa,Africa,3.193,0,1855.95,2.64,4.665428,58.392,96.365
Bolivia,2012,145,Hybrid regime,Latin America and Caribbean,South America,6.019,1,5792.93,2.05,5.125342,65.085,72.579
Bosnia and Herzegovina,2012,346,Hybrid regime,Central and Eastern Europe,Europe,4.773,0,9929.65,28.05,9.501308,73.626,12.057
Botswana,2012,571,Flawed democracy,Sub-Saharan Africa,Africa,4.836,0,13943.89,17.49,6.367002,59.457,38.663
Brazil,2012,140,Flawed democracy,Latin America and Caribbean,South America,6.66,1,15119.91,7.19,7.816547,70.808,66.999
Bulgaria,2012,355,Flawed democracy,Central and Eastern Europe,Europe,4.222,0,15772.02,12.27,7.591394,70.9,43.466
Burkina Faso,2012,439,Hybrid regime,Sub-Saharan Africa,Africa,3.955,0,1521.45,5.55,4.89313,57.709,115.408
Cambodia,2012,811,Authoritarian,Southeastern Asia,Asia,3.899,0,2807.01,0.16,4.89313,65.303,48.816
Cameroon,2012,471,Authoritarian,Sub-Saharan Africa,Africa,4.245,0,3021.21,4.23,4.99368,55.025,120.959
Canada,2012,20,Full democracy,North America,North America,7.415,1,41794.54,7.29,10.22293,79.564,11.334
Chad,2012,483,Authoritarian,Sub-Saharan Africa,Africa,4.033,0,1962.88,5.7,3.587667,50.205,178.22
Chile,2012,155,Flawed democracy,Latin America and Caribbean,South America,6.599,1,21330.24,6.66,7.02092,76.071,50.361
China,2012,710,Authoritarian,Eastern Asia,Asia,5.095,0,11145.75,4.47,4.793086,74.15,6.88
Colombia,2012,100,Flawed democracy,Latin America and Caribbean,South America,6.375,1,11790.33,9.81,6.102471,70.102,57.657
"Congo, Rep",2012,484,Authoritarian,Sub-Saharan Africa,Africa,3.919,0,5271.17,10,2.001644,60.672,123.177
Costa Rica,2012,94,Full democracy,Latin America and Caribbean,South America,7.272,1,13878.05,9.9,8.133193,76.635,59.064
Croatia,2012,344,Flawed democracy,Central and Eastern Europe,Europe,6.028,1,20342.97,15.93,7.796955,73.9,11.172
Czech Republic,2012,316,Flawed democracy,Central and Eastern Europe,Europe,6.334,1,28527.14,6.98,7.028435,75.1,11.047
Denmark,2012,390,Full democracy,Western Europe,Europe,7.52,1,44336.81,7.53,10.26924,78.1,4.436
Dominican Republic,2012,42,Flawed democracy,Latin America and Caribbean,South America,4.753,0,11494.95,6.52,5.906321,70.067,100.624
Ecuador,2012,130,Flawed democracy,Latin America and Caribbean,South America,5.961,1,6663.81,3.85,8.38016,72.712,77.325
El Salvador,2012,92,Hybrid regime,Latin America and Caribbean,South America,5.934,1,10322.18,3.23,6.703732,67.746,73.515
Estonia,2012,366,Flawed democracy,Central and Eastern Europe,Europe,5.364,0,25692,10.02,5.827465,71.4,16.131
Finland,2012,375,Full democracy,Western Europe,Europe,7.42,1,39912.94,7.69,9.291136,77.7,7.423
France,2012,220,Flawed democracy,Western Europe,Europe,6.649,1,37327.94,9.4,10.8277,78.7,9.439
Gabon,2012,481,Authoritarian,Sub-Saharan Africa,Africa,3.972,0,16159.49,20.23,2.420976,62.909,111.216
Georgia,2012,372,Hybrid regime,Central and Eastern Europe,Europe,4.254,0,7881.33,15.04,8.373142,68.489,51.648
Germany,2012,255,Full democracy,Western Europe,Europe,6.702,1,42822.1,5.38,10.80504,78.1,8.063
Ghana,2012,452,Flawed democracy,Sub-Saharan Africa,Africa,5.057,0,3632.45,3.63,5.460606,60.617,71.776
Greece,2012,350,Flawed democracy,Western Europe,Europe,5.096,0,24364.27,24.44,8.776456,78,8.539
Guatemala,2012,90,Hybrid regime,Latin America and Caribbean,South America,5.856,1,6899.09,2.87,6.263126,68.997,78.571
Guinea,2012,438,Authoritarian,Sub-Saharan Africa,Africa,3.652,0,1684.15,4.53,4.567361,57.186,145.873
Haiti,2012,41,Hybrid regime,Latin America and Caribbean,South America,4.413,0,1584.83,14.1,10.08948,59.969,41.265
Honduras,2012,91,Hybrid regime,Latin America and Caribbean,South America,4.602,0,4136.82,3.75,8.433287,70.314,77.761
Hungary,2012,310,Flawed democracy,Central and Eastern Europe,Europe,4.683,0,22582.07,11,7.497541,71.6,20.315
India,2012,750,Flawed democracy,Southern Asia,Asia,4.72,0,4827.56,3.62,3.328474,66.083,30.381
Indonesia,2012,850,Flawed democracy,Southeastern Asia,Asia,5.368,0,14625.97,7.96,3.375138,66.501,50.475
Iraq,2012,645,Hybrid regime,Middle East and Northern Africa,Africa,4.66,0,9251.18,4.47,3.18465,66.601,78.451
Ireland,2012,205,Full democracy,Western Europe,Europe,6.965,1,44973.18,14.67,10.06058,78.7,12.028
Israel,2012,666,Flawed democracy,Middle East and Northern Africa,Africa,7.111,1,30582.15,6.86,7.131971,79.9,11.543
Italy,2012,325,Flawed democracy,Western Europe,Europe,5.839,1,35227.62,10.65,8.956061,79.8,6.381
Japan,2012,740,Flawed democracy,Eastern Asia,Asia,5.968,1,36367.6,4.35,10.79065,79.94,4.479
Jordan,2012,663,Authoritarian,Middle East and Northern Africa,Africa,5.132,0,8964.26,12.2,7.994355,72.143,26.669
Kazakhstan,2012,705,Authoritarian,Central and Eastern Europe,Europe,5.759,1,21986.32,5.29,3.9842,64.84,32.087
Kenya,2012,501,Hybrid regime,Sub-Saharan Africa,Africa,4.547,0,2602.5,11.88,5.657674,62.677,87.002
Kuwait,2012,690,Authoritarian,Middle East and Northern Africa,Africa,6.221,1,77618,3.51,2.573775,73.411,11.012
Latvia,2012,367,Flawed democracy,Central and Eastern Europe,Europe,5.125,0,20827.8,15.05,7.64328,68.9,15.289
Lebanon,2012,660,Hybrid regime,Middle East and Northern Africa,Africa,4.573,0,15056.61,6.55,7.954916,77.202,13.597
Lithuania,2012,368,Flawed democracy,Central and Eastern Europe,Europe,5.771,1,24049.25,13.36,6.288195,68.4,14.228
Luxembourg,2012,212,Full democracy,Western Europe,Europe,6.964,1,89505.16,5.14,6.571739,79.1,6.404
Madagascar,2012,580,Hybrid regime,Sub-Saharan Africa,Africa,3.551,0,1370.95,0.6,3.801342,62.794,120.032
Malawi,2012,553,Hybrid regime,Sub-Saharan Africa,Africa,4.279,0,1039.76,6.13,8.478971,57.524,144.095
Malaysia,2012,820,Flawed democracy,Southeastern Asia,Asia,5.914,1,22590.79,3.02,3.629782,72.468,13.149
Mali,2012,432,Hybrid regime,Sub-Saharan Africa,Africa,4.313,0,1804.94,7.1,4.40235,55.48,178.905
Malta,2012,338,Full democracy,Western Europe,Europe,5.963,1,29125.41,6.31,8.621515,78.6,17.512
Mauritania,2012,435,Authoritarian,Sub-Saharan Africa,Africa,4.673,0,3462.56,10.1,3.344049,61.029,85.632
Mexico,2012,70,Flawed democracy,Latin America and Caribbean,South America,7.32,1,16394.63,4.92,5.924072,73.977,65.97
Moldova,2012,359,Hybrid regime,Central and Eastern Europe,Europe,5.996,1,4150.51,5.58,10.9274,66.411,25.652
Mongolia,2012,712,Flawed democracy,Eastern Asia,Asia,4.885,0,9788.83,3.9,3.684191,64.269,26.62
Montenegro,2012,341,Hybrid regime,Central and Eastern Europe,Europe,5.219,0,14069.81,19.73,6.142165,73.717,13.33
Morocco,2012,600,Hybrid regime,Middle East and Northern Africa,Africa,4.97,0,6791.34,8.99,5.749423,73.487,34.008
Nepal,2012,790,Hybrid regime,Southern Asia,Asia,4.233,0,2103.35,2.89,5.167864,67.266,68.488
Netherlands,2012,210,Full democracy,Western Europe,Europe,7.471,1,45411.35,5.82,10.90368,79.3,4.448
New Zealand,2012,920,Full democracy,Australia and New Zealand,Pacific,7.25,1,33369.27,6.41,9.699449,79.4,22.929
Nicaragua,2012,93,Authoritarian,Latin America and Caribbean,South America,5.448,0,4453.25,5.21,7.498739,71.228,92.784
Niger,2012,436,Authoritarian,Sub-Saharan Africa,Africa,3.798,0,862.87,0.38,6.003681,57.3,202.109
Pakistan,2012,770,Hybrid regime,Southern Asia,Asia,5.132,0,4367.45,1.84,2.359399,64.792,40.824
Panama,2012,95,Flawed democracy,Latin America and Caribbean,South America,6.86,1,18441.35,4.05,6.113297,74.241,86.861
Paraguay,2012,150,Flawed democracy,Latin America and Caribbean,South America,5.82,1,9892.17,4.09,7.618913,70.595,60.241
Peru,2012,135,Flawed democracy,Latin America and Caribbean,South America,5.825,1,10943.92,3.11,4.748318,71.464,52.139
Philippines,2012,840,Flawed democracy,Southeastern Asia,Asia,5.002,0,5988.8,3.5,4.374653,65.313,57.279
Poland,2012,290,Flawed democracy,Central and Eastern Europe,Europe,5.876,1,23218.11,10.09,6.201178,72.6,14.333
Portugal,2012,235,Flawed democracy,Western Europe,Europe,4.994,0,25805.85,15.53,9.348252,77.3,11.951
Romania,2012,360,Flawed democracy,Central and Eastern Europe,Europe,5.167,0,18361.15,6.79,4.705835,70.9,36.352
Rwanda,2012,517,Authoritarian,Sub-Saharan Africa,Africa,3.333,0,1524.07,3.44,8.501029,62.934,30.996
Saudi Arabia,2012,670,Authoritarian,Middle East and Northern Africa,Africa,6.396,1,49658.65,5.52,3.929937,72.617,10.41
Senegal,2012,433,Flawed democracy,Sub-Saharan Africa,Africa,3.669,0,2738.79,9.03,3.822821,63.529,83.601
Serbia,2012,272,Flawed democracy,Central and Eastern Europe,Europe,5.155,0,12898.63,24,9.915927,72.3,20.986
Slovenia,2012,317,Flawed democracy,Central and Eastern Europe,Europe,6.063,1,27976.92,8.84,8.727108,77.1,4.835
South Africa,2012,560,Flawed democracy,Sub-Saharan Africa,Africa,5.134,0,12215.25,24.73,7.752553,55.317,51
Spain,2012,230,Full democracy,Western Europe,Europe,6.291,1,31109.19,24.79,9.073001,79.5,8.998
Sri Lanka,2012,780,Flawed democracy,Southern Asia,Asia,4.225,0,9980.02,3.88,2.605684,71.197,17.777
Sweden,2012,380,Full democracy,Western Europe,Europe,7.56,1,43308.21,7.96,10.93821,79.9,5.413
Tajikistan,2012,702,Authoritarian,Central and Eastern Europe,Europe,4.497,0,2324.07,10.75,6.00739,67.554,38.92
Tanzania,2012,510,Hybrid regime,Sub-Saharan Africa,Africa,4.007,0,2227.83,3.24,7.659898,60.679,122.709
Thailand,2012,800,Hybrid regime,Southeastern Asia,Asia,6.3,1,14448.31,0.58,3.525312,70.789,51.563
Tunisia,2012,616,Flawed democracy,Middle East and Northern Africa,Africa,4.464,0,10404.22,17.63,6.606423,72.975,7.59
Turkey,2012,640,Hybrid regime,Middle East and Northern Africa,Africa,5.309,0,20282.02,8.15,4.47785,71.388,31.243
Turkmenistan,2012,701,Authoritarian,Central and Eastern Europe,Europe,5.464,0,12235.37,3.67,4.775952,63.734,26.455
Uganda,2012,500,Hybrid regime,Sub-Saharan Africa,Africa,4.309,0,1608.44,3.55,7.817894,56.328,126.648
Ukraine,2012,369,Hybrid regime,Central and Eastern Europe,Europe,5.03,0,8322.17,7.53,6.771426,66.11,27.953
United Arab Emirates,2012,696,Authoritarian,Middle East and Northern Africa,Africa,7.218,1,59419.09,2.97,3.435844,75.965,27.621
United Kingdom,2012,200,Full democracy,Western Europe,Europe,6.881,1,36892.85,7.89,8.475763,79.1,17.744
United States,2012,2,Flawed democracy,North America,North America,7.026,1,50520.35,8.07,16.35507,76.4,27.919
Uruguay,2012,165,Full democracy,Latin America and Caribbean,South America,6.45,1,18477.38,6.45,8.863316,73.183,57.984
Uzbekistan,2012,704,Authoritarian,Central and Eastern Europe,Europe,6.019,1,4765.86,8.11,5.954689,67.864,17.517
Vietnam,2012,816,Authoritarian,Southeastern Asia,Asia,5.535,1,4821.14,1.77,6.477713,70.615,36.061
Zambia,2012,551,Hybrid regime,Sub-Saharan Africa,Africa,5.013,0,3509.41,7.85,4.828276,56.847,98.592
Zimbabwe,2012,552,Authoritarian,Sub-Saharan Africa,Africa,4.955,0,2217.1,5.33,8.30772,55.036,112.767
Afghanistan,2011,700,Authoritarian,Southern Asia,Asia,3.832,0,1649.15,8.23,8.561907,60.484,92.3776
Argentina,2011,160,Flawed democracy,Latin America and Caribbean,South America,6.776,1,19629.35,7.18,6.343036,71.896,63.9276
Armenia,2011,371,Hybrid regime,Central and Eastern Europe,Europe,4.26,0,7022.1,18.44,3.77726,70.205,27.329
Australia,2011,900,Full democracy,Australia and New Zealand,Pacific,7.406,1,41894.17,5.08,8.585724,79.7,15.2608
Austria,2011,305,Full democracy,Western Europe,Europe,7.471,1,44452.73,4.56,9.909371,78.3,8.9966
Azerbaijan,2011,373,Authoritarian,Central and Eastern Europe,Europe,4.68,0,15754.15,5.42,4.79071,68.175,46.8682
Bahrain,2011,692,Authoritarian,Middle East and Northern Africa,Africa,4.824,0,40164.58,1.23,3.056254,75.405,14.1518
Bangladesh,2011,771,Hybrid regime,Southern Asia,Asia,4.986,0,2570.85,3.65,2.78283,69.343,89.2362
Belarus,2011,370,Authoritarian,Central and Eastern Europe,Europe,5.225,0,17166.7,0.68,4.659709,64.7,21.4214
Belgium,2011,211,Flawed democracy,Western Europe,Europe,7.111,1,41248.73,7.14,10.08101,78,6.8292
Benin,2011,434,Hybrid regime,Sub-Saharan Africa,Africa,3.87,0,1820.9,2.65,4.243509,58.141,98.8278
Bolivia,2011,145,Hybrid regime,Latin America and Caribbean,South America,5.779,1,5598.51,2.22,5.063233,64.606,74.4374
Bosnia and Herzegovina,2011,346,Hybrid regime,Central and Eastern Europe,Europe,4.995,0,9901.55,27.6,9.185819,73.452,12.8836
Botswana,2011,571,Flawed democracy,Sub-Saharan Africa,Africa,3.52,0,13596.17,17.62,6.32419,58.322,40.781
Brazil,2011,140,Flawed democracy,Latin America and Caribbean,South America,7.038,1,14973.1,6.69,7.817211,70.481,67.477
Bulgaria,2011,355,Flawed democracy,Central and Eastern Europe,Europe,3.875,0,15676.08,11.26,7.143873,70.7,43.5952
Burkina Faso,2011,439,Hybrid regime,Sub-Saharan Africa,Africa,4.785,0,1472.72,5.1,5.20144,57.106,118.2566
Cambodia,2011,811,Authoritarian,Southeastern Asia,Asia,4.161,0,2658.71,0.2,5.20144,64.833,48.4484
Cameroon,2011,471,Authoritarian,Sub-Saharan Africa,Africa,4.434,0,2969.05,4.17,3.750355,54.646,123.1222
Canada,2011,20,Full democracy,North America,North America,7.426,1,41565.27,7.51,10.21966,79.4,11.8552
Chad,2011,483,Authoritarian,Sub-Saharan Africa,Africa,4.393,0,1863.85,5.7,3.914704,49.742,181.792
Chile,2011,155,Flawed democracy,Latin America and Caribbean,South America,6.526,1,20437.7,7.34,6.771788,75.883,51.2002
China,2011,710,Authoritarian,Eastern Asia,Asia,5.037,0,10384.37,4.34,4.619263,73.967,6.926
Colombia,2011,100,Flawed democracy,Latin America and Caribbean,South America,6.464,1,11463.54,10.19,5.942001,69.913,58.8626
"Congo, Rep",2011,484,Authoritarian,Sub-Saharan Africa,Africa,4.51,0,5213.95,13.06,1.899274,59.92,124.1216
Costa Rica,2011,94,Full democracy,Latin America and Caribbean,South America,7.229,1,13397.23,10.18,8.442385,76.477,60.1492
Croatia,2011,344,Flawed democracy,Central and Eastern Europe,Europe,5.385,0,20758.46,13.68,7.806047,73.8,11.8532
Czech Republic,2011,316,Flawed democracy,Central and Eastern Europe,Europe,6.331,1,28797.42,6.71,6.976892,74.8,11.061
