Country,Year,Code,Regime Type,Region,Continent,Happiness,Binary Happiness,PPP per capita,Unemployment Percent,Health expenditure,Male Life Expectancy,Adolescent fertility
Denmark,2011,390,Full democracy,Western Europe,Europe,7.788,1,44403.39,7.57,10.19669,77.8,4.7226
Dominican Republic,2011,42,Flawed democracy,Latin America and Caribbean,South America,5.397,0,11333.55,5.82,5.644175,69.875,102.2394
Ecuador,2011,130,Flawed democracy,Latin America and Caribbean,South America,5.795,1,6511.44,4.3,7.765416,72.489,78.4622
El Salvador,2011,92,Hybrid regime,Latin America and Caribbean,South America,4.741,0,9926.9,3.46,6.806949,67.465,75.3112
Estonia,2011,366,Flawed democracy,Central and Eastern Europe,Europe,5.487,0,24543.07,12.33,5.82262,71.4,17.4174
Finland,2011,375,Full democracy,Western Europe,Europe,7.354,1,40683.53,7.78,8.94887,77.3,7.7846
France,2011,220,Flawed democracy,Western Europe,Europe,6.959,1,37440.64,8.81,10.72586,78.7,9.5568
Gabon,2011,481,Authoritarian,Sub-Saharan Africa,Africa,4.255,0,15893.52,20.37,2.557716,62.456,113.7218
Georgia,2011,372,Hybrid regime,Central and Eastern Europe,Europe,4.203,0,7315.09,15.06,8.392212,68.463,51.4696
Germany,2011,255,Full democracy,Western Europe,Europe,6.621,1,42692.52,5.82,10.74721,77.9,8.4046
Ghana,2011,452,Flawed democracy,Sub-Saharan Africa,Africa,5.608,1,3404.46,4.47,6.090828,60.332,72.1702
Greece,2011,350,Flawed democracy,Western Europe,Europe,5.372,0,26141.32,17.86,9.098097,78,9.1638
Guatemala,2011,90,Hybrid regime,Latin America and Caribbean,South America,5.743,1,6844.49,4.13,6.172315,68.633,80.6828
Guinea,2011,438,Authoritarian,Sub-Saharan Africa,Africa,4.045,0,1625.56,4.54,5.074202,56.607,147.7742
Haiti,2011,41,Hybrid regime,Latin America and Caribbean,South America,4.845,0,1562.28,13.72,10.63939,59.605,42.2998
Honduras,2011,91,Hybrid regime,Latin America and Caribbean,South America,4.961,0,4046.08,4.47,7.64116,70.144,80.6954
Hungary,2011,310,Flawed democracy,Central and Eastern Europe,Europe,4.918,0,22841.21,11.03,7.580139,71.2,20.1608
India,2011,750,Flawed democracy,Southern Asia,Asia,4.635,0,4635.88,3.53,3.24645,65.798,33.2166
Indonesia,2011,850,Flawed democracy,Southeastern Asia,Asia,5.173,0,13261.6,8.21,3.342391,66.314,50.681
Iraq,2011,645,Hybrid regime,Middle East and Northern Africa,Africa,4.725,0,8837.82,5.15,2.870802,66.214,78.451
Ireland,2011,205,Full democracy,Western Europe,Europe,7.007,1,45147.38,14.62,9.935005,78.6,12.874
Israel,2011,666,Flawed democracy,Middle East and Northern Africa,Africa,7.433,1,30558.39,7.14,6.998996,79.9,12.042
Italy,2011,325,Flawed democracy,Western Europe,Europe,6.057,1,36347.34,8.36,8.834643,79.7,6.486
Japan,2011,740,Flawed democracy,Eastern Asia,Asia,6.263,1,35774.7,4.55,10.61672,79.44,4.606
Jordan,2011,663,Authoritarian,Middle East and Northern Africa,Africa,5.539,1,9214.21,12.9,8.341269,72.01,27.1072
Kazakhstan,2011,705,Authoritarian,Central and Eastern Europe,Europe,5.736,1,21276.93,5.39,3.621143,64.16,31.2802
Kenya,2011,501,Hybrid regime,Sub-Saharan Africa,Africa,4.405,0,2556.87,11.99,5.547171,61.904,89.02
Kuwait,2011,690,Authoritarian,Middle East and Northern Africa,Africa,6.378,1,77459.54,3.6,2.618109,73.318,11.4794
Latvia,2011,367,Flawed democracy,Central and Eastern Europe,Europe,4.967,0,19773.28,16.21,7.924796,68.6,15.863
Lebanon,2011,660,Hybrid regime,Middle East and Northern Africa,Africa,5.188,0,15693.69,6.56,8.147124,76.987,13.373
Lithuania,2011,368,Flawed democracy,Central and Eastern Europe,Europe,5.432,0,22854.23,15.39,6.493943,68.1,15.1664
Luxembourg,2011,212,Full democracy,Western Europe,Europe,7.101,1,92005.02,4.9,6.112057,78.5,7.0484
Madagascar,2011,580,Hybrid regime,Sub-Saharan Africa,Africa,4.381,0,1367.54,2.25,5.001459,62.364,122.8804
Malawi,2011,553,Hybrid regime,Sub-Saharan Africa,Africa,3.946,0,1051.19,6.43,7.49375,56.372,146.1546
Malaysia,2011,820,Flawed democracy,Southeastern Asia,Asia,5.786,1,21818.88,3.09,3.474626,72.264,13.0684
Mali,2011,432,Hybrid regime,Sub-Saharan Africa,Africa,4.667,0,1874.7,6.9,4.100327,55.06,180.2178
Malta,2011,338,Full democracy,Western Europe,Europe,6.155,1,28612.3,6.38,8.561883,78.6,17.6782
Mauritania,2011,435,Authoritarian,Sub-Saharan Africa,Africa,4.785,0,3372,10.12,3.166386,60.78,86.37
Mexico,2011,70,Flawed democracy,Latin America and Caribbean,South America,6.91,1,16049.36,5.19,5.755392,73.818,66.835
Moldova,2011,359,Hybrid regime,Central and Eastern Europe,Europe,5.792,1,4179.22,6.68,10.91213,66.013,25.9544
Mongolia,2011,712,Flawed democracy,Eastern Asia,Asia,5.031,0,8881.49,4.77,4.051633,63.897,25.0996
Montenegro,2011,341,Hybrid regime,Central and Eastern Europe,Europe,5.223,0,14472.41,19.71,5.831664,73.348,14.4074
Morocco,2011,600,Hybrid regime,Middle East and Northern Africa,Africa,5.085,0,6688.4,8.91,5.732993,73.09,33.8772
Nepal,2011,790,Hybrid regime,Southern Asia,Asia,3.809,0,2031.09,2.53,5.078424,66.897,72.4714
Netherlands,2011,210,Full democracy,Western Europe,Europe,7.564,1,46066.65,4.98,10.5205,79.4,4.6172
New Zealand,2011,920,Full democracy,Australia and New Zealand,Pacific,7.191,1,32734.54,5.97,9.564228,79.1,24.3634
Nicaragua,2011,93,Authoritarian,Latin America and Caribbean,South America,5.386,0,4231.5,6.52,7.091593,70.922,95.168
Niger,2011,436,Authoritarian,Sub-Saharan Africa,Africa,4.556,0,801.61,0.32,6.452089,56.708,203.6108
Pakistan,2011,770,Hybrid regime,Southern Asia,Asia,5.267,0,4309.76,0.8,2.35718,64.532,40.9824
Panama,2011,95,Flawed democracy,Latin America and Caribbean,South America,7.248,1,17093.84,4.48,6.02518,74.055,87.0748
Paraguay,2011,150,Flawed democracy,Latin America and Caribbean,South America,5.677,1,10080.74,4.67,6.729124,70.432,61.7582
Peru,2011,135,Flawed democracy,Latin America and Caribbean,South America,5.892,1,10449.09,3.44,4.619539,71.254,52.6508
Philippines,2011,840,Flawed democracy,Southeastern Asia,Asia,4.994,0,5707.21,3.59,4.206093,65.198,56.7396
Poland,2011,290,Flawed democracy,Central and Eastern Europe,Europe,5.646,1,22850.64,9.63,6.233882,72.5,14.6546
Portugal,2011,235,Flawed democracy,Western Europe,Europe,5.22,0,26780.21,12.68,9.531158,77.3,12.808
Romania,2011,360,Flawed democracy,Central and Eastern Europe,Europe,5.023,0,17907.62,7.18,4.651058,70.8,36.8946
Rwanda,2011,517,Authoritarian,Sub-Saharan Africa,Africa,4.097,0,1436.87,3.25,8.934226,62.215,32.8808
Saudi Arabia,2011,670,Authoritarian,Middle East and Northern Africa,Africa,6.7,1,48524.63,5.77,3.625356,72.448,10.7918
Senegal,2011,433,Flawed democracy,Sub-Saharan Africa,Africa,3.834,0,2684.33,10.36,3.949665,63.046,85.5856
Serbia,2011,272,Flawed democracy,Central and Eastern Europe,Europe,4.815,0,12967.84,22.97,9.662732,72,21.2492
Sierra Leone,2011,451,Hybrid regime,Sub-Saharan Africa,Africa,4.502,0,1246.25,4.39,10.55461,48.435,130.4906
Singapore,2011,830,Flawed democracy,Southeastern Asia,Asia,6.561,1,75113.2,2.96,3.174969,79.5,4.3194
Slovenia,2011,317,Flawed democracy,Central and Eastern Europe,Europe,6.036,1,28804.7,8.17,8.540114,76.8,4.9012
South Africa,2011,560,Flawed democracy,Sub-Saharan Africa,Africa,4.931,0,12118.74,24.65,7.497317,54.144,52.4026
Spain,2011,230,Full democracy,Western Europe,Europe,6.518,1,32068.27,21.39,9.091513,79.5,9.642
Sri Lanka,2011,780,Flawed democracy,Southern Asia,Asia,4.181,0,9193.36,4.11,2.947172,71.057,18.6794
Sweden,2011,380,Full democracy,Western Europe,Europe,7.382,1,43755.06,7.77,10.67898,79.9,5.5328
Tajikistan,2011,702,Authoritarian,Central and Eastern Europe,Europe,4.263,0,2211.75,11.16,5.957949,67.278,39.6578
Thailand,2011,800,Hybrid regime,Southeastern Asia,Asia,6.664,1,13535.13,0.66,3.828085,70.603,49.7384
Tunisia,2011,616,Flawed democracy,Middle East and Northern Africa,Africa,4.876,0,10120.68,18.33,6.432029,72.814,7.3584
Turkey,2011,640,Hybrid regime,Middle East and Northern Africa,Africa,5.272,0,19660.89,8.8,4.68789,71.086,32.6972
Turkmenistan,2011,701,Authoritarian,Central and Eastern Europe,Europe,5.792,1,11212.54,3.75,4.896509,63.469,25.5936
Uganda,2011,500,Hybrid regime,Sub-Saharan Africa,Africa,4.826,0,1602.55,3.85,8.5789,55.882,131.3044
Ukraine,2011,369,Hybrid regime,Central and Eastern Europe,Europe,5.083,0,8281.87,7.86,6.236901,65.98,28.4446
United Arab Emirates,2011,696,Authoritarian,Middle East and Northern Africa,Africa,7.119,1,58363.68,3.31,3.692606,75.811,28.0762
United Kingdom,2011,200,Full democracy,Western Europe,Europe,6.869,1,36607.98,8.04,8.45869,79,19.3002
United States,2011,2,Flawed democracy,North America,North America,7.115,1,49793.71,8.95,16.35813,76.3,30.2342
Uruguay,2011,165,Full democracy,Latin America and Caribbean,South America,6.554,1,17904.75,6.31,8.337299,73.03,58.6358
Uzbekistan,2011,704,Authoritarian,Central and Eastern Europe,Europe,5.739,1,4470,8.16,5.552511,67.54,17.635
Vietnam,2011,816,Authoritarian,Southeastern Asia,Asia,5.767,1,4632.77,2.02,5.761424,70.397,35.008
Zambia,2011,551,Hybrid regime,Sub-Saharan Africa,Africa,4.999,0,3361.11,9.99,4.619482,55.813,102.0354
Zimbabwe,2011,552,Authoritarian,Sub-Saharan Africa,Africa,4.846,0,1943.21,5.37,9.342585,53.425,113.5976
Afghanistan,2010,700,Authoritarian,Southern Asia,Asia,4.758,0,1693.77,7.82,8.569671,60.054,98.6322
Argentina,2010,160,Flawed democracy,Latin America and Caribbean,South America,6.441,1,18712.06,7.71,6.755996,71.733,63.8792
Armenia,2010,371,Hybrid regime,Central and Eastern Europe,Europe,4.368,0,6702.85,19.01,5.264182,69.961,27.443
Australia,2010,900,Full democracy,Australia and New Zealand,Pacific,7.45,1,41464.04,5.21,8.467782,79.5,15.7206
Austria,2010,305,Full democracy,Western Europe,Europe,7.303,1,43336.2,4.82,10.11228,77.8,9.5292
Azerbaijan,2010,373,Authoritarian,Central and Eastern Europe,Europe,4.219,0,15950.26,5.63,4.906516,67.863,44.7724
Bahrain,2010,692,Authoritarian,Middle East and Northern Africa,Africa,5.937,1,40570.54,1.13,3.286223,75.268,14.3106
Bangladesh,2010,771,Hybrid regime,Southern Asia,Asia,4.858,0,2442.73,3.38,2.681012,69.024,90.4654
Belarus,2010,370,Authoritarian,Central and Eastern Europe,Europe,5.526,1,16260.59,1.15,5.253585,64.6,21.5848
Belgium,2010,211,Flawed democracy,Western Europe,Europe,6.854,1,41085.92,8.29,9.918009,77.5,7.6294
Bolivia,2010,145,Hybrid regime,Latin America and Caribbean,South America,5.781,1,5407.47,2.54,5.096743,64.098,76.2958
Bosnia and Herzegovina,2010,346,Hybrid regime,Central and Eastern Europe,Europe,4.669,0,9719.97,27.2,9.043252,73.283,13.7102
Botswana,2010,571,Flawed democracy,Sub-Saharan Africa,Africa,3.553,0,13052.81,17.86,5.58384,57.178,42.899
Brazil,2010,140,Flawed democracy,Latin America and Caribbean,South America,6.837,1,14537.57,7.26,7.973474,70.132,67.955
Bulgaria,2010,355,Flawed democracy,Central and Eastern Europe,Europe,3.912,0,15283.22,10.28,7.105815,70,43.7244
Burkina Faso,2010,439,Hybrid regime,Sub-Saharan Africa,Africa,4.036,0,1423.38,4.65,5.89296,56.442,121.1052
Cambodia,2010,811,Authoritarian,Southeastern Asia,Asia,4.141,0,2522.93,0.35,5.89296,64.307,48.0808
Cameroon,2010,471,Authoritarian,Sub-Saharan Africa,Africa,4.554,0,2929.83,4.11,4.984641,54.287,125.2854
Canada,2010,20,Full democracy,North America,North America,7.65,1,40699.36,8.06,10.56224,79.1,12.3764
Chad,2010,483,Authoritarian,Sub-Saharan Africa,Africa,3.743,0,1925.2,5.75,4.069534,49.26,185.364
Chile,2010,155,Flawed democracy,Latin America and Caribbean,South America,6.636,1,19442.05,8.42,6.774894,75.706,52.0394
China,2010,710,Authoritarian,Eastern Asia,Asia,4.653,0,9525.82,4.2,4.457722,73.77,6.972
Colombia,2010,100,Flawed democracy,Latin America and Caribbean,South America,6.408,1,10791.01,10.88,6.144109,69.719,60.0682
Costa Rica,2010,94,Full democracy,Latin America and Caribbean,South America,7.271,1,12999.99,8.92,8.096439,76.338,61.2344
Croatia,2010,344,Flawed democracy,Central and Eastern Europe,Europe,5.596,1,20182.63,11.62,8.123,73.5,12.5344
Czech Republic,2010,316,Flawed democracy,Central and Eastern Europe,Europe,6.25,1,28352.95,7.28,6.943505,74.4,11.075
Denmark,2010,390,Full democracy,Western Europe,Europe,7.771,1,43998.44,7.46,10.37558,77.1,5.0092
Dominican Republic,2010,42,Flawed democracy,Latin America and Caribbean,South America,4.735,0,11132.55,5.02,5.591677,69.68,103.8548
Ecuador,2010,130,Flawed democracy,Latin America and Caribbean,South America,5.838,1,6300.78,4.89,7.518931,72.269,79.5994
El Salvador,2010,92,Hybrid regime,Latin America and Caribbean,South America,6.74,1,9352.34,4.09,6.914648,67.178,77.1074
Finland,2010,375,Full democracy,Western Europe,Europe,7.393,1,39848.13,8.39,8.868694,76.7,8.1462
France,2010,220,Flawed democracy,Western Europe,Europe,6.798,1,36855.84,8.87,10.71305,78.2,9.6746
Georgia,2010,372,Hybrid regime,Central and Eastern Europe,Europe,4.102,0,6733.78,16.3,9.545389,68.48,51.2912
Germany,2010,255,Full democracy,Western Europe,Europe,6.725,1,40428.72,6.97,11.0349,77.5,8.7462
Ghana,2010,452,Flawed democracy,Sub-Saharan Africa,Africa,4.606,0,3059.38,5.32,6.517194,60.023,72.5644
Greece,2010,350,Flawed democracy,Western Europe,Europe,5.84,1,28726.08,12.71,9.560039,77.9,9.7886
Guatemala,2010,90,Hybrid regime,Latin America and Caribbean,South America,6.29,1,6714.05,3.74,6.410214,68.255,82.7946
Haiti,2010,41,Hybrid regime,Latin America and Caribbean,South America,3.766,0,1502.03,15.95,10.21646,59.221,43.3346
Honduras,2010,91,Hybrid regime,Latin America and Caribbean,South America,5.866,1,3971.18,4.12,8.226173,69.977,83.6298
Hungary,2010,310,Flawed democracy,Central and Eastern Europe,Europe,4.725,0,22404.24,11.17,7.558359,70.5,20.0066
India,2010,750,Flawed democracy,Southern Asia,Asia,4.989,0,4404.7,3.54,3.272121,65.497,36.0522
Indonesia,2010,850,Flawed democracy,Southeastern Asia,Asia,5.457,0,12717.6,8.34,3.452469,66.122,50.887
Iraq,2010,645,Hybrid regime,Middle East and Northern Africa,Africa,5.065,0,8433.5,5.61,3.302761,65.849,78.451
Ireland,2010,205,Full democracy,Western Europe,Europe,7.257,1,44030.41,13.85,10.54086,78.5,13.72
Israel,2010,666,Flawed democracy,Middle East and Northern Africa,Africa,7.359,1,29743.01,8.48,7.051793,79.7,12.541
Italy,2010,325,Flawed democracy,Western Europe,Europe,6.354,1,36201.16,8.36,8.953612,79.5,6.591
Japan,2010,740,Flawed democracy,Eastern Asia,Asia,6.057,1,35749.76,5.07,9.156773,79.55,4.733
Jordan,2010,663,Authoritarian,Middle East and Northern Africa,Africa,5.57,1,9472.77,12.5,8.060291,71.874,27.5454
Kazakhstan,2010,705,Authoritarian,Central and Eastern Europe,Europe,5.514,1,20096.56,5.77,4.202543,63.51,30.4734
Kenya,2010,501,Hybrid regime,Sub-Saharan Africa,Africa,4.256,0,2475.92,12.09,6.400263,60.974,91.038
Kuwait,2010,690,Authoritarian,Middle East and Northern Africa,Africa,6.798,1,75204.15,1.82,2.757028,73.227,11.9468
Lebanon,2010,660,Hybrid regime,Middle East and Northern Africa,Africa,5.032,0,16451.76,6.38,7.523547,76.749,13.149
Lithuania,2010,368,Flawed democracy,Central and Eastern Europe,Europe,5.066,0,21070.54,17.81,6.814687,68,16.1048
Luxembourg,2010,212,Full democracy,Western Europe,Europe,7.097,1,91743.29,4.36,7.030651,77.9,7.6928
Malaysia,2010,820,Flawed democracy,Southeastern Asia,Asia,5.58,1,21107.27,3.25,3.329265,72.061,12.9878
Mali,2010,432,Hybrid regime,Sub-Saharan Africa,Africa,3.762,0,1871.99,8.07,4.428261,54.62,181.5306
Malta,2010,338,Full democracy,Western Europe,Europe,5.774,1,28358.65,6.85,8.209907,79.3,17.8444
Mauritania,2010,435,Authoritarian,Sub-Saharan Africa,Africa,4.772,0,3316.98,10.18,3.334701,60.506,87.108
Mexico,2010,70,Flawed democracy,Latin America and Caribbean,South America,6.802,1,15715.97,5.33,6.019952,73.668,67.7
Moldova,2010,359,Hybrid regime,Central and Eastern Europe,Europe,5.59,1,3910.86,7.45,12.15823,65.577,26.2568
Mongolia,2010,712,Flawed democracy,Eastern Asia,Asia,4.586,0,7708.6,6.55,4.178729,63.488,23.5792
Montenegro,2010,341,Hybrid regime,Central and Eastern Europe,Europe,5.455,0,14038.39,19.68,5.855723,72.945,15.4848
Morocco,2010,600,Hybrid regime,Middle East and Northern Africa,Africa,4.383,0,6443.25,9.06,5.864089,72.644,33.7464
Nepal,2010,790,Hybrid regime,Southern Asia,Asia,4.35,0,1985.98,2.12,4.97475,66.517,76.4548
Netherlands,2010,210,Full democracy,Western Europe,Europe,7.502,1,45524.66,4.45,10.40288,78.8,4.7864
New Zealand,2010,920,Full democracy,Australia and New Zealand,Pacific,7.224,1,32119.22,6.14,9.658926,78.8,25.7978
Nicaragua,2010,93,Authoritarian,Latin America and Caribbean,South America,5.687,1,4028.71,7.83,6.507572,70.606,97.552
Niger,2010,436,Authoritarian,Sub-Saharan Africa,Africa,4.101,0,814.21,0.86,6.248183,56.062,205.1126
Pakistan,2010,770,Hybrid regime,Southern Asia,Asia,5.786,1,4283.61,0.65,2.596759,64.252,41.1408
Panama,2010,95,Flawed democracy,Latin America and Caribbean,South America,7.321,1,15628.59,6.52,6.637098,73.883,87.2886
Paraguay,2010,150,Flawed democracy,Latin America and Caribbean,South America,5.841,1,9800.51,4.57,6.225906,70.248,63.2754
Peru,2010,135,Flawed democracy,Latin America and Caribbean,South America,5.613,1,9956.56,3.48,4.71964,71.046,53.1626
Philippines,2010,840,Flawed democracy,Southeastern Asia,Asia,4.942,0,5596.84,3.61,4.312762,65.089,56.2002
Poland,2010,290,Flawed democracy,Central and Eastern Europe,Europe,5.887,1,21770.64,9.64,6.419072,72.1,14.9762
Portugal,2010,235,Flawed democracy,Western Europe,Europe,5.095,0,27238.46,10.77,9.819475,76.1,13.665
Romania,2010,360,Flawed democracy,Central and Eastern Europe,Europe,4.909,0,17469.12,6.96,5.708013,69.8,37.4372
Saudi Arabia,2010,670,Authoritarian,Middle East and Northern Africa,Africa,6.307,1,45421.23,5.55,3.493014,72.286,11.1736
Senegal,2010,433,Flawed democracy,Sub-Saharan Africa,Africa,4.372,0,2724.54,10.22,4.008817,62.509,87.5702
Serbia,2010,272,Flawed democracy,Central and Eastern Europe,Europe,4.461,0,12688.05,19.22,10.0981,71.8,21.5124
Sierra Leone,2010,451,Hybrid regime,Sub-Saharan Africa,Africa,4.134,0,1199.99,4.27,9.223455,47.572,134.3892
Singapore,2010,830,Flawed democracy,Southeastern Asia,Asia,6.531,1,72115.84,3.17,3.225887,79.2,4.7298
Slovenia,2010,317,Flawed democracy,Central and Eastern Europe,Europe,6.083,1,28678.37,7.24,8.561624,76.3,4.9674
South Africa,2010,560,Flawed democracy,Sub-Saharan Africa,Africa,4.652,0,11887.81,24.69,7.415357,53.014,53.8052
Spain,2010,230,Full democracy,Western Europe,Europe,6.188,1,32507.09,19.86,9.022185,78.7,10.286
Sri Lanka,2010,780,Flawed democracy,Southern Asia,Asia,3.977,0,8529.57,4.94,2.971064,70.934,19.5818
Sweden,2010,380,Full democracy,Western Europe,Europe,7.496,1,42942.56,8.58,8.486407,79.5,5.6526
Tajikistan,2010,702,Authoritarian,Central and Eastern Europe,Europe,4.381,0,2106.33,11.72,5.839434,66.957,40.3956
Thailand,2010,800,Hybrid regime,Southeastern Asia,Asia,6.217,1,13486.56,0.62,3.626057,70.402,47.9138
Tunisia,2010,616,Flawed democracy,Middle East and Northern Africa,Africa,5.131,0,10436.37,13.05,5.883956,72.662,7.1268
Turkey,2010,640,Hybrid regime,Middle East and Northern Africa,Africa,5.49,0,17959.26,10.66,5.053656,70.776,34.1514
Uganda,2010,500,Hybrid regime,Sub-Saharan Africa,Africa,4.193,0,1515.87,4.01,10.74961,55.343,135.9608
Ukraine,2010,369,Hybrid regime,Central and Eastern Europe,Europe,5.058,0,7824.5,8.1,6.354323,65.28,28.9362
United Arab Emirates,2010,696,Authoritarian,Middle East and Northern Africa,Africa,7.097,1,57232.62,3.7,3.929417,75.65,28.5314
United Kingdom,2010,200,Full democracy,Western Europe,Europe,7.029,1,36366.98,7.79,8.507612,78.5,20.8564
United States,2010,2,Flawed democracy,North America,North America,7.164,1,49374.18,9.63,16.39673,76.2,32.5494
Uruguay,2010,165,Full democracy,Latin America and Caribbean,South America,6.062,1,17082.4,7.16,8.392103,72.881,59.2876
Uzbekistan,2010,704,Authoritarian,Central and Eastern Europe,Europe,5.095,0,4239.7,8.19,5.460383,67.166,17.753
Vietnam,2010,816,Authoritarian,Southeastern Asia,Asia,5.296,0,4408.17,2.64,5.854405,70.188,33.955
Zimbabwe,2010,552,Authoritarian,Sub-Saharan Africa,Africa,4.682,0,1737.96,5.27,11.60692,51.69,114.4282